4040	吃	1	0.00000002
4041	凶	1	0.00000002
4042	挺	1	0.00000002
4043	符	1	0.00000002
4044	毀	1	0.00000002
4045	損	1	0.00000002
4046	幣	1	0.00000002
4047	笠	1	0.00000002
4048	咽	1	0.00000002
4049	哈	1	0.00000002
4050	觉	1	0.00000002
4051	醒	1	0.00000002
4052	哺	1	0.00000002
4053	輿	1	0.00000002
4054	單	1	0.00000002
4055	嗜	1	0.00000002
4056	噗	1	0.00000002
4057	宜	1	0.00000002
4058	液	1	0.00000002
4059	図	1	0.00000002
4060	圉	1	0.00000002
4061	鎮	1	0.00000002
4062	蝶	1	0.00000002
4063	圍	1	0.00000002
4064	籬	1	0.00000002
4065	礙	1	0.00000002
4066	們	1	0.00000002
4067	俑	1	0.00000002
4068	圧	1	0.00000002
4069	殼	1	0.00000002
4070	☷	1	0.00000002
4071	垓	1	0.00000002
4072	埋	1	0.00000002
4073	堤	1	0.00000002
4074	堯	1	0.00000002
4075	幷	1	0.00000002
4076	酬	1	0.00000002
4077	塊	1	0.00000002
4078	漱	1	0.00000002
4079	灘	1	0.00000002
4080	愈	1	0.00000002
4081	鬼	1	0.00000002
4082	頸	1	0.00000002
4083	妃	1	0.00000002
4084	豐	1	0.00000002
4085	尚	1	0.00000002
4086	隅	1	0.00000002
4087	締	1	0.00000002
4088	畓	1	0.00000002
4089	覽	1	0.00000002
4090	奄	1	0.00000002
4091	癖	1	0.00000002
4092	妨	1	0.00000002
4093	奥	1	0.00000002
4094	履	1	0.00000002
4095	蔽	1	0.00000002
4096	迫	1	0.00000002
4097	炮	1	0.00000002
4098	佑	1	0.00000002
4099	孤	1	0.00000002
4100	晨	1	0.00000002
4101	拙	1	0.00000002
4102	植	1	0.00000002
4103	倨	1	0.00000002
4104	挽	1	0.00000002
4105	蓬	1	0.00000002
4106	廬	1	0.00000002
4107	胤	1	0.00000002
4108	熹	1	0.00000002
4109	璧	1	0.00000002
4110	濱	1	0.00000002
4111	樣	1	0.00000002
4112	宰	1	0.00000002
4113	寂	1	0.00000002
4114	寇	1	0.00000002
4115	寓	1	0.00000002
4116	専	1	0.00000002
4117	屯	1	0.00000002
4118	範	1	0.00000002
4119	痴	1	0.00000002
4120	祀	1	0.00000002
4121	貪	1	0.00000002
4122	丞	1	0.00000002
4123	尤	1	0.00000002
4124	就	1	0.00000002
4125	岩	1	0.00000002
4126	操	1	0.00000002
4127	汶	1	0.00000002
4128	布	1	0.00000002
4129	閡	1	0.00000002
4130	譜	1	0.00000002
4131	幼	1	0.00000002
4132	庇	1	0.00000002
4133	廈	1	0.00000002
4134	霖	1	0.00000002
4135	虹	1	0.00000002
4136	暉	1	0.00000002
4137	顚	1	0.00000002
4138	弹	1	0.00000002
4139	窗	1	0.00000002
4140	彖	1	0.00000002
4141	骸	1	0.00000002
4142	彫	1	0.00000002
4143	幀	1	0.00000002
4144	彿	1	0.00000002
4145	忖	1	0.00000002
4146	快	1	0.00000002
4147	忱	1	0.00000002
4148	恍	1	0.00000002
4149	惚	1	0.00000002
4150	赦	1	0.00000002
4151	悔	1	0.00000002
4152	悠	1	0.00000002
4153	哀	1	0.00000002
4154	狀	1	0.00000002
4155	裔	1	0.00000002
4156	慕	1	0.00000002
4157	慘	1	0.00000002
4158	慽	1	0.00000002
4159	慣	1	0.00000002
4160	慧	1	0.00000002
4161	慰	1	0.00000002
4162	擔	1	0.00000002
4163	懶	1	0.00000002
4164	撒	1	0.00000002
4165	壞	1	0.00000002
4166	況	1	0.00000002
4167	蹟	1	0.00000002
4168	戲	1	0.00000002
4169	倫	1	0.00000002
4170	ど	1	0.00000002
4171	搏	1	0.00000002
4172	織	1	0.00000002
4173	托	1	0.00000002
4174	鉢	1	0.00000002
4175	抑	1	0.00000002
4176	抗	1	0.00000002
4177	拂	1	0.00000002
4178	拘	1	0.00000002
4179	拱	1	0.00000002
4180	標	1	0.00000002
4181	按	1	0.00000002
4182	捕	1	0.00000002
4183	捧	1	0.00000002
4184	捲	1	0.00000002
4185	狭	1	0.00000002
4186	掛	1	0.00000002
4187	敲	1	0.00000002
4188	搜	1	0.00000002
4189	狐	1	0.00000002
4190	娛	1	0.00000002
4191	摸	1	0.00000002
4192	索	1	0.00000002
4193	斂	1	0.00000002
4194	穫	1	0.00000002
4195	遞	1	0.00000002
4196	敢	1	0.00000002
4197	佚	1	0.00000002
4198	衝	1	0.00000002
4199	时	1	0.00000002
4200	播	1	0.00000002
4201	舱	1	0.00000002
4202	旋	1	0.00000002
4203	兄	1	0.00000002
4204	嘗	1	0.00000002
4205	昆	1	0.00000002
4206	昇	1	0.00000002
4207	昊	1	0.00000002
4208	徵	1	0.00000002
4209	歡	1	0.00000002
4210	給	1	0.00000002
4211	晛	1	0.00000002
4212	歎	1	0.00000002
4213	晴	1	0.00000002
4214	拳	1	0.00000002
4215	号	1	0.00000002
4216	坏	1	0.00000002
4217	朽	1	0.00000002
4218	店	1	0.00000002
4219	曦	1	0.00000002
4220	曺	1	0.00000002
4221	怡	1	0.00000002
4222	稽	1	0.00000002
4223	竟	1	0.00000002
4224	醋	1	0.00000002
4225	杉	1	0.00000002
4226	琦	1	0.00000002
4227	奎	1	0.00000002
4228	甫	1	0.00000002
4229	楠	1	0.00000002
4230	肇	1	0.00000002
4231	鴻	1	0.00000002
4232	杜	1	0.00000002
4233	討	1	0.00000002
4234	杨	1	0.00000002
4235	真	1	0.00000002
4236	練	1	0.00000002
4237	ホ	1	0.00000002
4238	昶	1	0.00000002
4239	枯	1	0.00000002
4240	柯	1	0.00000002
4241	柴	1	0.00000002
4242	桑	1	0.00000002
4243	碧	1	0.00000002
4244	桔	1	0.00000002
4245	梗	1	0.00000002
4246	桶	1	0.00000002
4247	梦	1	0.00000002
4248	棧	1	0.00000002
4249	薰	1	0.00000002
4250	振	1	0.00000002
4251	溟	1	0.00000002
4252	珍	1	0.00000002
4253	楞	1	0.00000002
4254	悪	1	0.00000002
4255	速	1	0.00000002
4256	槪	1	0.00000002
4257	横	1	0.00000002
4258	樵	1	0.00000002
4259	橘	1	0.00000002
4260	檄	1	0.00000002
4261	櫛	1	0.00000002
4262	沐	1	0.00000002
4263	欌	1	0.00000002
4264	歐	1	0.00000002
4265	脩	1	0.00000002
4266	戈	1	0.00000002
4267	午	1	0.00000002
4268	輔	1	0.00000002
4269	歩	1	0.00000002
4270	去	1	0.00000002
4271	嚇	1	0.00000002
4272	殯	1	0.00000002
4273	殷	1	0.00000002
4274	戮	1	0.00000002
4275	每	1	0.00000002
4276	弊	1	0.00000002
4277	囊	1	0.00000002
4278	汗	1	0.00000002
4279	苏	1	0.00000002
4280	沅	1	0.00000002
4281	蒸	1	0.00000002
4282	綸	1	0.00000002
4283	沿	1	0.00000002
4284	擁	1	0.00000002
4285	諺	1	0.00000002
4286	翁	1	0.00000002
4287	泣	1	0.00000002
4288	謖	1	0.00000002
4289	洑	1	0.00000002
4290	浴	1	0.00000002
4291	昧	1	0.00000002
4292	渴	1	0.00000002
4293	堃	1	0.00000002
4294	渾	1	0.00000002
4295	湛	1	0.00000002
4296	飽	1	0.00000002
4297	幡	1	0.00000002
4298	滿	1	0.00000002
4299	殊	1	0.00000002
4300	拏	1	0.00000002
4301	潛	1	0.00000002
4302	潤	1	0.00000002
4303	澁	1	0.00000002
4304	澎	1	0.00000002
4305	痰	1	0.00000002
4306	灰	1	0.00000002
4307	為	1	0.00000002
4308	烽	1	0.00000002
4309	提	1	0.00000002
4310	缺	1	0.00000002
4311	耘	1	0.00000002
4312	禱	1	0.00000002
4313	煎	1	0.00000002
4314	煞	1	0.00000002
4315	煩	1	0.00000002
4316	燥	1	0.00000002
4317	煬	1	0.00000002
4318	煮	1	0.00000002
4319	燃	1	0.00000002
4320	燻	1	0.00000002
4321	設	1	0.00000002
4322	牙	1	0.00000002
4323	獐	1	0.00000002
4324	疫	1	0.00000002
4325	療	1	0.00000002
4326	犧	1	0.00000002
4327	牲	1	0.00000002
4328	鼠	1	0.00000002
4329	滬	1	0.00000002
4330	飇	1	0.00000002
4331	玩	1	0.00000002
4332	珈	1	0.00000002
4333	琲	1	0.00000002
4334	珊	1	0.00000002
4335	瑚	1	0.00000002
4336	琉	1	0.00000002
4337	琵	1	0.00000002
4338	琶	1	0.00000002
4339	瑜	1	0.00000002
4340	伽	1	0.00000002
4341	瑟	1	0.00000002
4342	瑤	1	0.00000002
4343	瑪	1	0.00000002
4344	孜	1	0.00000002
4345	歿	1	0.00000002
4346	宏	1	0.00000002
4347	炎	1	0.00000002
4348	臭	1	0.00000002
4349	瘀	1	0.00000002
4350	癌	1	0.00000002
4351	呆	1	0.00000002
4352	尺	1	0.00000002
4353	竿	1	0.00000002
4354	栽	1	0.00000002
4355	盐	1	0.00000002
4356	鱗	1	0.00000002
4357	る	1	0.00000002
4358	否	1	0.00000002
4359	眩	1	0.00000002
4360	云	1	0.00000002
4361	矮	1	0.00000002
4362	砒	1	0.00000002
4363	素	1	0.00000002
4364	棄	1	0.00000002
4365	瓜	1	0.00000002
4366	磐	1	0.00000002
4367	梯	1	0.00000002
4368	託	1	0.00000002
4369	債	1	0.00000002
4370	券	1	0.00000002
4371	諭	1	0.00000002
4372	禧	1	0.00000002
4373	瑾	1	0.00000002
4374	擧	1	0.00000002
4375	稗	1	0.00000002
4376	稻	1	0.00000002
4377	閑	1	0.00000002
4378	穿	1	0.00000002
4379	线	1	0.00000002
4380	餘	1	0.00000002
4381	皆	1	0.00000002
4382	竝	1	0.00000002
4383	惇	1	0.00000002
4384	廷	1	0.00000002
4385	壓	1	0.00000002
4386	箕	1	0.00000002
4387	牧	1	0.00000002
4388	轄	1	0.00000002
4389	肢	1	0.00000002
4390	築	1	0.00000002
4391	菌	1	0.00000002
4392	紳	1	0.00000002
4393	紹	1	0.00000002
4394	絆	1	0.00000002
4395	緑	1	0.00000002
4396	箔	1	0.00000002
4397	縞	1	0.00000002
4398	紵	1	0.00000002
4399	縮	1	0.00000002
4400	縱	1	0.00000002
4401	繆	1	0.00000002
4402	罷	1	0.00000002
4403	蹄	1	0.00000002
4404	濠	1	0.00000002
4405	閃	1	0.00000002
4406	購	1	0.00000002
4407	亦	1	0.00000002
4408	耐	1	0.00000002
4409	耿	1	0.00000002
4410	曜	1	0.00000002
4411	盃	1	0.00000002
4412	聾	1	0.00000002
4413	肖	1	0.00000002
4414	胚	1	0.00000002
4415	脣	1	0.00000002
4416	臟	1	0.00000002
4417	嘲	1	0.00000002
4418	撞	1	0.00000002
4419	焚	1	0.00000002
4420	矜	1	0.00000002
4421	伐	1	0.00000002
4422	縛	1	0.00000002
4423	參	1	0.00000002
4424	舜	1	0.00000002
4425	姬	1	0.00000002
4426	蹈	1	0.00000002
4427	湾	1	0.00000002
4428	溜	1	0.00000002
4429	齡	1	0.00000002
4430	艮	1	0.00000002
4431	☶	1	0.00000002
4432	艾	1	0.00000002
4433	峽	1	0.00000002
4434	欲	1	0.00000002
4435	吟	1	0.00000002
4436	棘	1	0.00000002
4437	軻	1	0.00000002
4438	荒	1	0.00000002
4439	萇	1	0.00000002
4440	簇	1	0.00000002
4441	瀑	1	0.00000002
4442	蔑	1	0.00000002
4443	蔭	1	0.00000002
4444	蕩	1	0.00000002
4445	薩	1	0.00000002
4446	藩	1	0.00000002
4447	藍	1	0.00000002
4448	儼	1	0.00000002
4449	盒	1	0.00000002
4450	塗	1	0.00000002
4451	軾	1	0.00000002
4452	暑	1	0.00000002
4453	捺	1	0.00000002
4454	蟠	1	0.00000002
4455	叢	1	0.00000002
4456	篇	1	0.00000002
4457	袞	1	0.00000002
4458	裨	1	0.00000002
4459	裵	1	0.00000002
4460	貼	1	0.00000002
4461	抵	1	0.00000002
4462	弦	1	0.00000002
4463	説	1	0.00000002
4464	訛	1	0.00000002
4465	詐	1	0.00000002
4466	浚	1	0.00000002
4467	鞍	1	0.00000002
4468	詖	1	0.00000002
4469	詞	1	0.00000002
4470	試	1	0.00000002
4471	製	1	0.00000002
4472	默	1	0.00000002
4473	誰	1	0.00000002
4474	諏	1	0.00000002
4475	諡	1	0.00000002
4476	諫	1	0.00000002
4477	諶	1	0.00000002
4478	貽	1	0.00000002
4479	諷	1	0.00000002
4480	䷎	1	0.00000002
4481	謝	1	0.00000002
4482	悶	1	0.00000002
4483	遍	1	0.00000002
4484	嵌	1	0.00000002
4485	豫	1	0.00000002
4486	貯	1	0.00000002
4487	賜	1	0.00000002
4488	暇	1	0.00000002
4489	賤	1	0.00000002
4490	顗	1	0.00000002
4491	承	1	0.00000002
4492	絅	1	0.00000002
4493	肩	1	0.00000002
4494	蹇	1	0.00000002
4495	蹴	1	0.00000002
4496	鞠	1	0.00000002
4497	躅	1	0.00000002
4498	躑	1	0.00000002
4499	閥	1	0.00000002
4500	需	1	0.00000002
4501	軟	1	0.00000002
4502	輦	1	0.00000002
4503	轟	1	0.00000002
4504	丑	1	0.00000002
4505	辣	1	0.00000002
4506	辨	1	0.00000002
4507	迎	1	0.00000002
4508	廠	1	0.00000002
4509	刊	1	0.00000002
4510	戯	1	0.00000002
4511	嶽	1	0.00000002
4512	憚	1	0.00000002
4513	喝	1	0.00000002
4514	違	1	0.00000002
4515	避	1	0.00000002
4516	邪	1	0.00000002
4517	、	1	0.00000002
4518	穎	1	0.00000002
4519	秉	1	0.00000002
4520	酷	1	0.00000002
4521	吏	1	0.00000002
4522	甛	1	0.00000002
4523	依	1	0.00000002
4524	鎬	1	0.00000002
4525	珝	1	0.00000002
4526	縷	1	0.00000002
4527	敦	1	0.00000002
4528	鉄	1	0.00000002
4529	鋌	1	0.00000002
4530	鑛	1	0.00000002
4531	銃	1	0.00000002
4532	錬	1	0.00000002
4533	錘	1	0.00000002
4534	綜	1	0.00000002
4535	鍍	1	0.00000002
4536	嶺	1	0.00000002
4537	鑄	1	0.00000002
4538	鑑	1	0.00000002
4539	閔	1	0.00000002
4540	閨	1	0.00000002
4541	閻	1	0.00000002
4542	鍵	1	0.00000002
4543	阴	1	0.00000002
4544	阳	1	0.00000002
4545	师	1	0.00000002
4546	剌	1	0.00000002
4547	僊	1	0.00000002
4548	陜	1	0.00000002
4549	扁	1	0.00000002
4550	奧	1	0.00000002
4551	隕	1	0.00000002
4552	宵	1	0.00000002
4553	蟲	1	0.00000002
4554	駕	1	0.00000002
4555	謐	1	0.00000002
4556	革	1	0.00000002
4557	韜	1	0.00000002
4558	晦	1	0.00000002
4559	韩	1	0.00000002
4560	队	1	0.00000002
4561	摔	1	0.00000002
4562	氏	1	0.00000002
4563	頓	1	0.00000002
4564	頤	1	0.00000002
4565	藁	1	0.00000002
4566	蓋	1	0.00000002
4567	顆	1	0.00000002
4568	題	1	0.00000002
4569	鳶	1	0.00000002
4570	飞	1	0.00000002
4571	吧	1	0.00000002
4572	餓	1	0.00000002
4573	馹	1	0.00000002
4574	驚	1	0.00000002
4575	魄	1	0.00000002
4576	什	1	0.00000002
4577	捷	1	0.00000002
4578	鴨	1	0.00000002
4579	鶯	1	0.00000002
4580	糞	1	0.00000002
4581	檗	1	0.00000002
4582	塚	1	0.00000002
4583	龙	1	0.00000002
4584	语	1	0.00000002
4585	玆	1	0.00000002
4586	옺	1	0.00000002
4587	굮	1	0.00000002
4588	퍅	1	0.00000002
4589	읖	1	0.00000002
4590	곅	1	0.00000002
4591	잏	1	0.00000002
4592	흼	1	0.00000002
4593	톻	1	0.00000002
4594	｣	1	0.00000002
4595	궬	1	0.00000002
4596	ㅔ	1	0.00000002
4597	깸	1	0.00000002
4598	깹	1	0.00000002
4599	꺄	1	0.00000002
4600	껶	1	0.00000002
4601	꽐	1	0.00000002
4602	꿸	1	0.00000002
4603	뀄	1	0.00000002
4604	뉨	1	0.00000002
4605	옘	1	0.00000002
4606	삤	1	0.00000002
4607	쬘	1	0.00000002
4608	놂	1	0.00000002
4609	늚	1	0.00000002
4610	묄	1	0.00000002
4611	랼	1	0.00000002
4612	쳥	1	0.00000002
4613	덙	1	0.00000002
4614	ご	1	0.00000002
4615	こ	1	0.00000002
4616	뇔	1	0.00000002
4617	됫	1	0.00000002
4618	둤	1	0.00000002
4619	뒨	1	0.00000002
4620	묾	1	0.00000002
4621	떈	1	0.00000002
4622	뗍	1	0.00000002
4623	똠	1	0.00000002
4624	뙈	1	0.00000002
4625	뜷	1	0.00000002
4626	띱	1	0.00000002
4627	띳	1	0.00000002
4628	뤠	1	0.00000002
4629	杰	1	0.00000002
4630	긑	1	0.00000002
4631	쟆	1	0.00000002
4632	몯	1	0.00000002
4633	묫	1	0.00000002
4634	뮷	1	0.00000002
4635	믽	1	0.00000002
4636	믾	1	0.00000002
4637	밎	1	0.00000002
4638	솀	1	0.00000002
4639	밣	1	0.00000002
4640	퍀	1	0.00000002
4641	뱁	1	0.00000002
4642	뱡	1	0.00000002
4643	벛	1	0.00000002
4644	벧	1	0.00000002
4645	듸	1	0.00000002
4646	뷍	1	0.00000002
4647	쳅	1	0.00000002
4648	봣	1	0.00000002
4649	샙	1	0.00000002
4650	쵤	1	0.00000002
4651	붱	1	0.00000002
4652	륏	1	0.00000002
4653	빋	1	0.00000002
4654	빍	1	0.00000002
4655	빰	1	0.00000002
4656	뺍	1	0.00000002
4657	쭘	1	0.00000002
4658	삔	1	0.00000002
4659	삘	1	0.00000002
4660	졈	1	0.00000002
4661	삷	1	0.00000002
4662	짇	1	0.00000002
4663	텓	1	0.00000002
4664	ᄁ	1	0.00000002
4665	ᆯ	1	0.00000002
4666	섄	1	0.00000002
4667	业	1	0.00000002
4668	묜	1	0.00000002
4669	셩	1	0.00000002
4670	숌	1	0.00000002
4671	픗	1	0.00000002
4672		1	0.00000002
4673	켙	1	0.00000002
4674	쌘	1	0.00000002
4675	쌨	1	0.00000002
4676	쏨	1	0.00000002
4677	쐰	1	0.00000002
4678	씐	1	0.00000002
4679	씼	1	0.00000002
4680	녤	1	0.00000002
4681	죨	1	0.00000002
4682	툠	1	0.00000002
4683	嵐	1	0.00000002
4684	댱	1	0.00000002
4685	덯	1	0.00000002
4686	윱	1	0.00000002
4687	깄	1	0.00000002
4688	쭸	1	0.00000002
4689	』	1	0.00000002
4690	숩	1	0.00000002
4691	쭝	1	0.00000002
4692	왝	1	0.00000002
4693	욥	1	0.00000002
4694	욧	1	0.00000002
4695	쭌	1	0.00000002
4696	˙	1	0.00000002
4697	샾	1	0.00000002
4698	푠	1	0.00000002
4699	룍	1	0.00000002
4700	먕	1	0.00000002
4701	럲	1	0.00000002
4702	歯	1	0.00000002
4703	茎	1	0.00000002
4704	싿	1	0.00000002
4705	읺	1	0.00000002
4706	겻	1	0.00000002
4707	읋	1	0.00000002
4708	讚	1	0.00000002
4709	曼	1	0.00000002
4710	癲	1	0.00000002
4711	癇	1	0.00000002
4712	折	1	0.00000002
4713	궝	1	0.00000002
4714	좍	1	0.00000002
4715	쥠	1	0.00000002
4716	홛	1	0.00000002
4717	읗	1	0.00000002
4718	쨈	1	0.00000002
4719	찎	1	0.00000002
4720	왐	1	0.00000002
4721	촣	1	0.00000002
4722	졍	1	0.00000002
4723	퇸	1	0.00000002
4724	벋	1	0.00000002
4725	잌	1	0.00000002
4726	켬	1	0.00000002
4727	탼	1	0.00000002
4728	퀙	1	0.00000002
4729	퀜	1	0.00000002
4730	큣	1	0.00000002
4731	톄	1	0.00000002
4732	앻	1	0.00000002
4733	튭	1	0.00000002
4734	핬	1	0.00000002
4735	폠	1	0.00000002
4736	폽	1	0.00000002
4737	퐐	1	0.00000002
4738	풑	1	0.00000002
4739	닢	1	0.00000002
4740	큄	1	0.00000002
4741	늗	1	0.00000002
4742	햘	1	0.00000002
4743	홱	1	0.00000002
4744	횅	1	0.00000002
4745	훓	1	0.00000002
4746	휫	1	0.00000002
4747	흭	1	0.00000002
4748	흽	1	0.00000002
4749	鍾	1	0.00000002
4750	彬	1	0.00000002
4751	膺	1	0.00000002
4752	濫	1	0.00000002
4753	竽	1	0.00000002
4754	鋪	1	0.00000002
4755	弄	1	0.00000002
4756	磊	1	0.00000002
4757	陋	1	0.00000002
4758	乎	1	0.00000002
4759	俱	1	0.00000002
4760	眠	1	0.00000002
4761	逞	1	0.00000002
4762	閭	1	0.00000002
4763	奪	1	0.00000002
4764	歷	1	0.00000002
4765	湫	1	0.00000002
4766	琰	1	0.00000002
4767	씚	1	0.00000002
4768	裏	1	0.00000002
4769	埈	1	0.00000002
4770	悌	1	0.00000002
4771	Ｉ	1	0.00000002
4772	｢	1	0.00000002
